filename,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,class
clean_p_4138.jpg,5.396619035408592,1.541103500742244,0,0,1.7951065170087828,7.98605094460945,0,5.760030569849107,1
clean_p_4139.jpg,7.714398247919372,0.3535533905932738,0,0,4.330106752578081,7.674093193048962,0,6.5439231213373,1
clean_p_4140.jpg,0.6786577595660634,0,0,0,5.2055754539720525,6.492646900878686,0,7.312317959366952,1
clean_p_4141.jpg,4.043668798209036,2.1213203435596424,0,0,6.232316383076214,9.626556690350174,6.7175144212722016,8.316394010369061,1
clean_p_4142.jpg,3.902919510284259,0.0,0,0,2.3857026042785274,6.222668535348053,0,7.473655572721051,1
clean_p_4143.jpg,9.231833592916013,2.098941532190823,0,0,0.0,5.531466823389478,0,6.23511648082211,1
clean_p_4144.jpg,11.362480232078433,0,0,0,3.6093229485984892,8.96271977746669,0,8.49758936453967,1
clean_p_4145.jpg,0.6733711275097177,0,0,0,0,6.076365369663115,0,9.44367263613247,1
clean_p_4146.jpg,8.099416742822154,0.38902775298504516,0,0,5.427132662315692,10.544853039435452,0,8.438073607768763,1
clean_p_4147.jpg,2.3073669836408564,0.3535533905932738,0,0,4.5605387202490935,8.235557838166827,0,6.7887253011267665,1
clean_p_4148.jpg,0.6624193892768471,0,0,0,0,0,0,5.919368719498827,1
clean_p_4149.jpg,8.070255733201964,1.7772266542281165,0,0,5.044774468075326,11.099066237527417,0,7.342793784205069,1
clean_p_4150.jpg,1.7442279729851529,0.0,0,0,0,7.110097952001773,3.5228539566663857,8.79060446381364,1
clean_p_4151.jpg,0.5471748015413768,0,0,0,0,0.8709800510337772,0,6.9496768365083,1
clean_p_4152.jpg,3.936066868246671,2.1649083637887245,0,0,1.6015039228221726,10.111138011724432,0,7.377786510428778,1
clean_p_4153.jpg,2.718437376074365,0,0,0,6.203104295399445,10.328844317390224,0,8.822989029165038,1
