filename,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,class
clean_p_2934.jpg,32.653867389494486,1.2231267658041776,0,0,0.9348839160601358,5.86680457055415,0.0,9.627756685078866,1
clean_p_2935.jpg,18.261529034614007,1.4763730843413676,0,0,0.3535533905932738,5.985658121625514,0,6.416319612621036,1
clean_p_2936.jpg,3.997070313341014,2.3868311893463137,0,0,2.176456882054825,8.4664673534753,0,8.261992803101279,1
clean_p_2937.jpg,3.4141172970519147,0,0,0,5.411917059169239,7.239141193547239,0,8.663987884773269,1
clean_p_2938.jpg,0.6351513859238518,1.6332482971061073,0,0,0,6.233338485808103,0,7.563983941496641,1
clean_p_2939.jpg,2.5109618030852627,1.6799486181707706,0,0,0.0,6.4391389759210185,0,8.798690755040687,1
clean_p_2940.jpg,10.076174510189468,2.3718277796099425,0,0,3.498503678989014,7.416069260657762,0,8.796453971453753,1
clean_p_2941.jpg,2.8022772616395235,0.6938886664887125,0,0,2.283727674211101,6.695367484716907,0,7.447416160989936,1
clean_p_2942.jpg,15.384545815255859,3.222856424188982,0,0,4.517238510626513,6.8736012658381105,0.0,8.89174393218193,1
clean_p_2943.jpg,11.53975435405469,3.108582704526568,0,0,2.545437270306632,3.779061841165108,0,5.740854584737925,1
clean_p_2944.jpg,15.86268233882911,1.9117524796638474,0,0,1.3988288752460822,5.176256346019449,0,6.8000634134747315,1
clean_p_2945.jpg,24.648969556487963,1.564741464765369,0,0,5.487891541398365,7.8767891428293675,0,8.674133978991325,1
clean_p_2946.jpg,0.5914011670245655,0.841822198395316,0,0,0,4.452236508157765,0,9.116246865517507,1
clean_p_2947.jpg,7.5855158244444665,2.18976931556282,0,0,0,6.055477775433035,0,7.295440428427155,1
clean_p_2948.jpg,16.42069966007642,1.545491253034971,0,0,2.5546273469153427,8.363773114987525,0,9.017802395930643,1
clean_p_2949.jpg,10.187533597428473,1.7529512436366737,0,0,0.7071067811865476,7.3354287383828956,0,10.658150881282717,1
clean_p_2950.jpg,15.096846266883396,1.530008472501355,0,0,3.64440126093236,8.283744029781115,0,6.270325125781015,1
clean_p_2951.jpg,15.879467121631706,0.6591661399070788,0,0,1.9541038811699838,7.547308003411189,0,14.285552793654418,1
clean_p_2952.jpg,2.7593758397725368,0.6454972243679028,0,0,0.0,3.8046054543300536,0,9.690827063342901,1
clean_p_2953.jpg,10.731617524687234,2.0990168793177597,0,0,0,5.198042895350958,0,6.501080511769763,1
clean_p_2954.jpg,8.2086219932173,2.5419349635881145,0,0,0,5.268907178878266,0,5.406723624013111,1
clean_p_2955.jpg,0.710576492679921,0.6405276355688645,0,0,0,7.113860254360288,0,6.440760680075565,1
clean_p_2956.jpg,0.6617890015298906,0,0,0,0,0,0,7.537475198380073,1
clean_p_2957.jpg,3.487359932835007,1.2968326419852916,0,0,2.005258852840057,6.44820028603497,0,8.841787485322413,1
clean_p_2958.jpg,9.732598995171438,2.264960550715243,0,0,4.118118396213462,8.61372170958164,0,10.059327706583108,1
clean_p_2959.jpg,14.182856290434012,1.4451581450214863,0,0,4.334675807498141,8.31552512367013,4.220759980716127,10.628500876218116,1
clean_p_2960.jpg,13.437679978191841,1.6502550616929685,0,0,3.104928947076435,7.699270179039406,0,9.204678704969288,1
clean_p_2961.jpg,14.296867204672452,1.9165387400211904,0,0,0,5.4795466266140584,0,8.319405444711231,1
clean_p_2962.jpg,7.624302674592945,1.5991121222745317,0,0,3.812643400399414,9.230519561403744,0,10.101505469811197,1
clean_p_2963.jpg,9.146418718831631,2.0079208230769545,0,0,4.035341373820519,6.6978304766451275,0,10.330588719204503,1
clean_p_2964.jpg,9.530759474673205,1.8901600174272029,0,0,4.592739769175616,7.042555140903286,0,8.324916140392975,1
