filename,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,class
clean_p_1.jpg,11.472993493563738,1.943118473810697,0,0,0,5.769096455071127,0,4.239192495379591,1
clean_p_2.jpg,0.6262796692597429,0.0,0,0,0,9.527978034266999,0,5.750039463149108,1
clean_p_3.jpg,10.132966073729266,0.0,0,0,3.918496760522692,11.374438120908975,0,5.492406496318005,1
clean_p_4.jpg,0.5732896318407033,2.0,0,0,0,8.770127466488216,0,5.392556592775674,1
clean_p_5.jpg,0.602003895599498,0,0,0,0,0,0,4.8247095923744725,1
clean_p_6.jpg,0.6623684037619957,3.1467548004941874,0,0,0,5.535395851327665,0,6.003921166651019,1
clean_p_7.jpg,1.6033674705449557,0.0,0,0,2.8958862904830043,6.96995559258654,0,4.585004624616113,1
clean_p_8.jpg,0.6185526047961578,0,0,0,2.4748737341529163,7.4171730783817615,0,5.267642187610258,1
clean_p_9.jpg,7.112297257886927,2.1377738401236215,0,0,0,5.518241572775637,0,4.487484821749762,1
clean_p_10.jpg,0.6083710678096659,1.0606601717798212,0,0,0,8.124760433033284,0,5.578040813675672,1
clean_p_11.jpg,2.2541737629803045,1.872447161653156,0,0,0,6.704081109627577,0,6.339557357082353,1
clean_p_12.jpg,0.6532161350716087,0,0,0,0,5.794883361995753,0,5.366933916538639,1
clean_p_13.jpg,2.3355141184386894,1.5670652535163276,0,0,0,4.386276165224045,0,4.632921777650436,1
clean_p_14.jpg,0.6342797998591139,0,0,0,0,9.678509861461322,0,6.173736027321575,1
clean_p_15.jpg,0.6093124622547348,0,0,0,0,0,0,4.904055136669852,1
clean_p_16.jpg,0.7185897149012852,1.2778200476100188,0,0,0,7.651884709284836,0,4.405564680683143,1
clean_p_17.jpg,1.5817583406545064,2.8548493845417355,0,0,0,16.127296490285104,0,6.460218862499558,1
clean_p_18.jpg,0.5763466958933147,0,0,0,0,9.501121073347244,0,4.898012360670508,1
clean_p_19.jpg,0.4908500476166681,0,0,0,0,6.704312417403665,0,5.224432364704402,1
clean_p_20.jpg,2.3922976674798613,2.015941594865436,0,0,0,10.2936323182982,0,4.829892382977589,1
clean_p_21.jpg,2.4207385119010016,0,0,0,1.723325518753191,9.225627429362088,0,5.261574122196753,1
clean_p_22.jpg,2.3976842882590215,1.3000956614108805,0,0,4.89839917726945,12.99023487193196,0,6.289849207991355,1
clean_p_23.jpg,2.958980965751769,4.831345629833893,0,0,0,0.38490017945975324,0,5.350883284168437,1
clean_p_24.jpg,0.6961428254390899,0,0,0,0,7.259289952242696,0,5.604049971979461,1
clean_p_25.jpg,0.6543829361681737,0,0,0,0,0.6633668333249347,0,5.005567220991651,1
clean_p_26.jpg,0.7121052825791031,0,0,0,0,6.320971793622862,0,5.611785185142808,1
clean_p_27.jpg,0.6358573536376975,0,0,0,0,6.234407363634252,4.242640687119285,7.157982912171453,1
clean_p_28.jpg,0.5543210576425263,0,0,0,0,6.0601670829952266,0,5.155681252976732,1
clean_p_29.jpg,7.266731508753121,0.8794253174027279,0,0,6.018878946794577,10.170002194177865,0,7.265561346738476,1
clean_p_30.jpg,0.5568237885563971,0,0,0,0,5.4064428923950745,0,4.979280393260022,1
clean_p_31.jpg,0.6059969047894265,0,0,0,0,7.203316622607782,0,5.740396876772206,1
clean_p_32.jpg,0.6510275812958023,0,0,0,0,7.712011201844042,0,4.524790402982223,1
clean_p_33.jpg,1.3209239374551418,0,0,0,0.0,11.12202477673694,0,5.278449295988913,1
clean_p_34.jpg,0.65159956221031,0,0,0,0,5.546773521861655,0,5.382151101383581,1
clean_p_35.jpg,16.85026203149584,1.917078153608282,0,0,0,3.7807040989224747,0,4.388354292705242,1
clean_p_36.jpg,1.8913141338524746,2.349790696062012,0,0,0,8.828036436648421,0,4.3165983758440145,1
clean_p_37.jpg,0.5069599745156272,0,0,0,0,5.439961784441055,0,6.503334043368594,1
clean_p_38.jpg,0.5874011844823808,0,0,0,0,5.975949815820665,0,7.207336668780939,1
clean_p_39.jpg,0.5808054412345955,0.7071067811865476,0,0,0,6.628428255832658,0,4.113027008483895,1
clean_p_40.jpg,0.522478516733063,0,0,0,0,10.31783504629779,0,4.722778981082235,1
clean_p_41.jpg,6.2738192733738725,3.2921089116151214,0,0,0,5.3946252515795265,0,4.354835968242947,1
clean_p_42.jpg,0.6409965024143649,2.3385782091894347,0,0,0,6.246671620639582,0,4.289079938438268,1
clean_p_43.jpg,0.43154850150268664,0,0,0,0,3.9918919570068856,0,5.868274750698717,1
clean_p_44.jpg,0.6552003831696741,2.3017384734152584,0,0,0,7.9658507268431995,0,5.9200473621730065,1
