filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
clean_np_1.jpg,1.3159649854105877,0,0,0,0,0,0,212.44977730505883,0
clean_np_2.jpg,1.5056972327726532,0,0,0,0,0,0,211.98393347896555,0
clean_np_3.jpg,1.5046777546777548,0,0,0,0,0,0,216.7227021190444,0
clean_np_4.jpg,1.952755905511811,0,0,0,0,0,0,212.19872423945043,0
clean_np_5.jpg,1.3124335812964931,0,0,0,0,0,0,210.77549611734253,0
clean_np_6.jpg,2.0718732314657613,0,0,0,0,0,0,204.8849855630414,0
clean_np_7.jpg,1.1394838001098297,0,0,0,0,0,0,209.64117019655646,0
clean_np_8.jpg,1.8803986710963456,0,0,0,0,0,0,210.3593110504775,0
clean_np_9.jpg,1.279882005899705,0,0,0,0,0,0,211.45302156088673,0
clean_np_10.jpg,1.8200312989045384,0,0,0,0,0,0,213.26330245927818,0
clean_np_11.jpg,1.407515387107224,0,0,0,0,0,0,209.37508422045548,0
clean_np_12.jpg,1.9094179894179895,0,0,0,0,0,0,210.63064961488155,0
clean_np_13.jpg,1.7401832460732984,0,0,0,0,0,0,198.92326482479785,0
clean_np_14.jpg,2.0850025680534157,0,0,0,0,0,0,206.35473297089862,0
clean_np_15.jpg,1.6109065404173242,0,0,0,0,0,0,207.36189622872038,0
clean_np_16.jpg,1.1211394302848576,0,0,0,0,0,0,208.49742541888025,0
clean_np_17.jpg,1.526814968097948,0,0,0,0,0,0,214.186266723685,0
clean_np_18.jpg,0.8513128961324538,0,0,0,0,0,0,210.86693030660982,0
clean_np_19.jpg,1.0249221183800623,0,0,0,0,0,0,208.54745437880177,0
clean_np_20.jpg,1.6287390029325512,0,0,0,0,0,0,212.77787644297857,0
clean_np_21.jpg,1.7071865443425076,0,0,0,0,0,0,214.3530477980666,0
clean_np_22.jpg,1.0302568788709514,0,0,0,0,0,0,210.40615644430798,0
clean_np_23.jpg,1.6104197776671645,0,0,0,0,0,0,212.4134621496218,0
clean_np_24.jpg,1.6098550724637681,0,0,0,0,0,0,212.97151689114594,0
clean_np_25.jpg,1.1753186460707352,0,0,0,0,0,0,207.9830866807611,0
clean_np_26.jpg,0.8444977816568477,0,0,0,0,0,0,206.41821779729145,0
clean_np_27.jpg,1.7202537182852145,0,0,0,0,0,0,212.44773542303093,0
clean_np_28.jpg,1.3086216364634815,0,0,0,0,0,0,202.99227515173808,0
clean_np_29.jpg,1.723809523809524,0,0,0,0,0,0,211.67918334667735,0
clean_np_30.jpg,1.6004947433518861,0,0,0,0,0,0,213.242355605889,0
clean_np_31.jpg,1.4858693617817706,0,0,0,0,0,0,205.22437300117826,0
clean_np_32.jpg,1.4534024831054535,0,0,0,0,0,0,209.76196000818945,0
clean_np_33.jpg,1.6687116564417177,0,0,0,0,0,0,209.11099047937196,0
clean_np_34.jpg,1.1076379450937754,0,0,0,0,0,0,206.31462461069512,0
clean_np_35.jpg,1.412314979277679,0,0,0,0,0,0,209.76477946017116,0
clean_np_36.jpg,1.3925614035087719,0,0,0,0,0,0,208.72832204521606,0
clean_np_37.jpg,1.4389147286821706,0,0,0,0,0,0,210.67077441950966,0
clean_np_38.jpg,1.4813093162889792,0,0,0,0,0,0,214.42591873203327,0
clean_np_39.jpg,1.0272946213540273,0,0,0,0,0,0,207.4775657944348,0
clean_np_40.jpg,1.497440397835308,0,0,0,0,0,0,212.36571846256928,0
clean_np_41.jpg,1.8034128097241702,0,0,0,0,0,0,209.85888927698218,0
clean_np_42.jpg,1.4508594094314675,0,0,0,0,0,0,211.4544622103261,0
clean_np_43.jpg,1.5265843621399178,0,0,0,0,0,0,206.13558238636364,0
clean_np_44.jpg,2.5178641539065567,0,0,0,0,0,0,200.77950020045435,0
clean_np_45.jpg,1.3655806182121972,0,0,0,0,0,0,209.13984512266546,0
clean_np_46.jpg,0.8395084261118209,0,0,0,0,0,0,210.05635021340407,0
clean_np_47.jpg,1.334748761500354,0,0,0,0,0,0,209.69263632126768,0
clean_np_48.jpg,0.9910795557982888,0,0,0,0,0,0,207.4783888749687,0
clean_np_49.jpg,1.945753559155621,0,0,0,0,0,167.8,213.1356452266543,0
clean_np_50.jpg,0.8814858490566038,0,0,0,0,0,0,206.14236819108652,0
clean_np_51.jpg,1.7971849008317338,0,0,0,0,0,0,211.94575276502897,0
clean_np_52.jpg,0.912975699220541,0,0,0,0,0,0,209.64931169730062,0
clean_np_53.jpg,1.8324549846288978,0,0,0,0,0,0,206.99435248296007,0
clean_np_54.jpg,1.5700850063302587,0,0,0,0,0,0,210.47157092614302,0
clean_np_55.jpg,1.1137685237291315,0,0,0,0,0,0,208.88713242682027,0
clean_np_56.jpg,0.9489004471210877,0,0,0,0,0,0,208.32813653893493,0
clean_np_57.jpg,1.2923234092235845,0,0,0,0,0,0,212.79918444165622,0
clean_np_58.jpg,1.3872850607351317,0,0,0,0,0,0,212.82571494642718,0
clean_np_59.jpg,1.8091052512959207,0,0,0,0,0,0,213.10797718571763,0
clean_np_60.jpg,1.0067434912505335,0,0,0,0,0,0,212.03250646279082,0
clean_np_61.jpg,0.9187123668364984,0,0,0,0,0,0,210.05500305997552,0
clean_np_62.jpg,1.1557471264367816,0,0,0,0,0,0,209.7765576509907,0
clean_np_63.jpg,1.2906556530717606,0,0,0,0,0,0,211.66483702077352,0
clean_np_64.jpg,1.1803385416666667,0,0,0,0,0,0,211.3264971287941,0
clean_np_65.jpg,1.814526588845655,0,0,0,0,0,0,213.95748704300323,0
clean_np_66.jpg,1.7226762002042901,0,0,0,0,0,0,210.33159527423933,0
clean_np_67.jpg,1.3999112294718155,0,0,0,0,0,0,216.29130509740818,0
clean_np_68.jpg,1.5511702615878844,0,0,0,0,0,0,210.40754369825206,0
clean_np_69.jpg,1.3060267549303544,0,0,0,0,0,0,210.95842435346347,0
clean_np_70.jpg,2.169337606837607,0,0,0,0,0,0,210.48474031768694,0
clean_np_71.jpg,1.429667126859948,0,0,0,0,0,0,207.1624376650044,0
clean_np_72.jpg,1.1952807160292922,0,0,0,0,0,0,207.48699045967044,0
clean_np_73.jpg,1.7224795940878006,0,0,0,0,178.27777777777777,0,205.4027435430286,0
clean_np_74.jpg,1.7976336189310484,0,0,0,0,0,125.5,208.39617420596727,0
clean_np_75.jpg,1.1367144432194047,0,0,0,0,0,0,210.27373473565328,0
clean_np_76.jpg,1.786218122626153,0,0,0,0,165.5,0,206.2363191385218,0
clean_np_77.jpg,1.6405675249605884,0,0,0,0,0,0,207.6203941103216,0
clean_np_78.jpg,1.9290285049447353,0,0,0,0,0,0,207.8135593220339,0
clean_np_79.jpg,1.537418755803157,0,0,0,0,0,0,214.9913606911447,0
clean_np_80.jpg,1.740838270792188,0,0,0,0,0,0,211.04875274234175,0
clean_np_81.jpg,1.299894681411269,0,0,0,0,0,0,206.0111589964599,0
clean_np_82.jpg,1.6544458491361147,0,0,0,0,0,0,207.66832532601236,0
clean_np_83.jpg,2.828805519620526,0,0,0,0,0,0,200.57235269301083,0
clean_np_84.jpg,1.3770491803278688,0,0,0,0,0,0,206.35167997029887,0
clean_np_85.jpg,1.5173785594639866,0,0,0,0,0,0,202.4665230361286,0
clean_np_86.jpg,2.6370023419203745,0,0,0,0,0,159.0,211.06262276140959,0
clean_np_87.jpg,1.490066225165563,0,0,0,0,0,0,206.49240798811684,0
clean_np_88.jpg,1.4186696478479597,0,0,0,0,0,0,209.98844041999808,0
clean_np_89.jpg,1.8253853564547207,0,0,0,0,0,0,205.74861495844874,0
clean_np_90.jpg,0.92557267465558,0,0,0,0,0,0,209.18606317549413,0
clean_np_91.jpg,0.9993449924674134,108.0,0,0,0,132.1,0,205.384509391544,0
clean_np_92.jpg,1.8860039564787339,0,0,0,0,0,0,212.59657334628633,0
clean_np_93.jpg,1.5726495726495726,0,0,0,0,0,0,210.07305685251305,0
clean_np_94.jpg,1.1694532908704882,0,0,0,0,0,0,205.0100600356969,0
clean_np_95.jpg,1.9673779740004906,0,0,0,0,0,161.0,208.8271948608137,0
clean_np_96.jpg,1.7591672581026734,0,0,0,0,0,0,207.2972172351885,0
clean_np_97.jpg,2.0054604120129063,0,0,0,0,0,0,205.70446701508726,0
clean_np_98.jpg,1.5944827586206896,0,0,0,0,0,0,207.24793145654834,0
clean_np_99.jpg,1.7441903699572412,0,0,0,0,0,0,208.06032855644878,0
clean_np_100.jpg,1.3592218137254901,0,0,0,0,0,0,208.6319300326119,0
clean_np_101.jpg,1.797338792221085,0,0,0,0,0,0,210.06337201721215,0
clean_np_102.jpg,1.6555151515151516,0,0,0,0,0,0,204.04310520939734,0
clean_np_103.jpg,1.8351541636319495,0,0,0,0,0,0,203.79855288848054,0
clean_np_104.jpg,1.9603441825664047,0,0,0,0,0,163.0,210.77750759878418,0
clean_np_105.jpg,1.3958789204959883,0,0,0,0,0,0,207.03685596088755,0
clean_np_106.jpg,1.572072072072072,0,0,0,0,0,0,205.2211468885673,0
clean_np_107.jpg,1.7891396332863188,0,0,0,0,0,0,209.32278981496125,0
clean_np_108.jpg,1.8411007545494895,0,0,0,0,0,0,208.5065901879424,0
clean_np_109.jpg,1.4723646723646724,0,0,0,0,0,0,206.3518693596906,0
clean_np_110.jpg,1.118380062305296,0,0,0,0,0,0,202.8244718309859,0
clean_np_111.jpg,1.66624947851481,0,0,0,0,0,0,210.26245537792954,0
clean_np_112.jpg,1.4893515195022733,0,0,0,0,0,0,207.24263825712234,0
clean_np_113.jpg,1.5910041841004183,0,0,0,0,0,0,208.4697752126367,0
clean_np_114.jpg,1.5683089695000902,0,0,0,0,0,0,211.14560910399672,0
clean_np_115.jpg,1.0633292633292633,0,0,0,0,0,0,204.73049292268297,0
clean_np_116.jpg,1.8461149076183245,0,0,0,0,0,0,209.66198162020234,0
clean_np_117.jpg,1.7534505577613915,0,0,0,0,0,0,201.48172928461142,0
clean_np_118.jpg,1.7885536398467432,0,0,0,0,0,0,204.58797096439682,0
clean_np_119.jpg,0.857056785660491,0,0,0,0,0,0,203.26922051965357,0
clean_np_120.jpg,2.02919223751866,156.23809523809524,0,0,0,173.13636363636363,0,206.88947050533523,0
clean_np_121.jpg,1.5463659147869675,0,0,0,0,0,0,209.10640845070424,0
clean_np_122.jpg,1.5179573512906845,0,0,0,0,0,0,205.25144413269516,0
clean_np_123.jpg,1.4067278287461773,0,0,0,0,0,0,209.06058353465897,0
clean_np_124.jpg,1.6257879656160459,0,0,0,0,0,0,206.19861153033506,0
clean_np_125.jpg,1.2652228499686127,0,0,0,0,0,0,207.85367789733638,0
clean_np_126.jpg,1.5754012691302726,0,0,0,0,0,0,205.63101361573374,0
clean_np_127.jpg,1.843166175024582,0,0,0,0,0,0,210.70651731160896,0
clean_np_128.jpg,1.5425822674100798,0,0,0,0,0,0,210.8571037503422,0
clean_np_129.jpg,1.3828631969275593,0,0,0,0,0,0,206.84225172934723,0
clean_np_130.jpg,1.1929765130984644,0,0,0,0,0,0,198.9335131704221,0
clean_np_131.jpg,1.227266897524689,0,0,0,0,0,0,205.07051061782695,0
clean_np_132.jpg,1.3126614987080103,0,0,0,0,0,0,201.96495199437982,0
clean_np_133.jpg,1.7371847030105778,0,0,0,0,0,0,213.33754269744333,0
clean_np_134.jpg,1.7545088054317843,0,0,0,0,0,0,211.98091852281797,0
clean_np_135.jpg,1.7937635681863036,0,0,0,0,0,0,207.9409465648855,0
clean_np_136.jpg,1.5599388379204893,0,0,0,0,0,0,209.4183485109525,0
clean_np_137.jpg,1.3337480989907369,0,0,0,0,0,0,206.58398352162786,0
clean_np_138.jpg,1.6517711171662126,0,0,0,0,0,0,208.61067233025818,0
clean_np_139.jpg,1.6600995024875622,0,0,0,0,0,0,210.50803372000865,0
clean_np_140.jpg,1.2414221394193448,0,0,0,0,0,0,183.16213515645543,0
clean_np_141.jpg,1.788495575221239,0,0,0,0,173.45562130177515,0,189.00553426990209,0
clean_np_142.jpg,1.5766437308868502,0,0,0,0,168.5071770334928,0,188.92789030850733,0
clean_np_143.jpg,1.2093980692788189,0,0,0,0,0,0,193.24510567296997,0
clean_np_144.jpg,1.4008200922603793,0,0,0,0,179.51724137931035,0,189.07948982221077,0
clean_np_145.jpg,0.9642934196332255,0,0,0,0,0,0,185.24073678590497,0
clean_np_146.jpg,0.8622360678435445,0,0,0,0,0,0,195.2946248922104,0
clean_np_147.jpg,2.043766578249337,0,0,0,0,170.34615384615384,141.0625,193.80729529920492,0
clean_np_148.jpg,1.5450185306300415,0,0,0,0,0,0,185.84258464787803,0
clean_np_149.jpg,0.832128290693363,0,0,0,0,0,0,188.65756648623204,0
clean_np_150.jpg,1.4342363564978406,0,0,0,0,0,0,187.0820662638603,0
