filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
clean_np_7379.jpg,0.5002679528403001,0,0,0,0,0,0,182.96903333798298,0
clean_np_7380.jpg,0.1894596397598399,0,0,0,0,0,0,171.0999878729081,0
clean_np_7381.jpg,0.36294716891731815,0,0,0,0,0,0,189.90709078005034,0
clean_np_7382.jpg,0.3398472596585804,0,0,0,0,0,0,183.95871673713006,0
clean_np_7383.jpg,0.5325701826110657,0,0,0,0,0,0,188.135623013995,0
clean_np_7384.jpg,0.39724310776942356,0,0,0,0,0,0,178.2622555410691,0
clean_np_7385.jpg,0.5958967266021208,0,0,0,0,0,0,182.96377508935936,0
clean_np_7386.jpg,0.4134275618374558,0,0,0,0,0,0,180.01853368068478,0
clean_np_7387.jpg,0.34592445328031807,0,0,0,0,0,0,188.22249984383785,0
clean_np_7388.jpg,0.31755005889281507,0,0,0,0,0,0,181.6340413906154,0
clean_np_7389.jpg,0.4292929292929293,0,0,0,0,0,0,177.44167643610785,0
clean_np_7390.jpg,0.4986142605190224,0,0,0,0,0,0,180.51166180758017,0
clean_np_7391.jpg,0.2982456140350877,0,0,0,0,0,0,187.21423901198693,0
clean_np_7392.jpg,0.3578922269909394,0,0,0,0,0,0,183.82945785416405,0
clean_np_7393.jpg,0.26792885829030405,0,0,0,0,0,0,172.07605118829983,0
clean_np_7394.jpg,0.42705005324813633,0,0,0,0,0,0,168.42774701707867,0
clean_np_7395.jpg,0.5679411764705883,129.0,0,0,122.6875,152.04215456674473,0,182.51189866939612,0
clean_np_7396.jpg,0.2851573377889167,0,0,0,0,0,0,165.1133503331414,0
clean_np_7397.jpg,0.5106927010692701,0,0,0,0,0,0,180.75293120497244,0
clean_np_7398.jpg,0.2793223284100782,0,0,0,0,0,0,174.71185453604244,0
clean_np_7399.jpg,0.5148323679129366,0,0,0,0,0,0,183.7069945704248,0
clean_np_7400.jpg,0.5207775994292848,0,0,0,0,0,0,178.5479040217823,0
clean_np_7401.jpg,0.5371088699250065,0,0,0,0,0,0,182.88713873848533,0
clean_np_7402.jpg,0.5250431778929189,0,0,0,0,0,0,183.16343199700262,0
clean_np_7403.jpg,0.49835796387520526,0,0,0,0,0,0,180.7383301428361,0
clean_np_7404.jpg,0.6272655634357762,0,0,0,0,0,0,178.01830685780706,0
