filename,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,class
clean_np_7056.jpg,0.6006615191955621,0,0,0,0,0,0,6.690106790736226,0
clean_np_7057.jpg,0.6266626909150067,0,0,0,0,0,0,5.763542774657731,0
clean_np_7058.jpg,0.6224531771410996,0,0,0,20.61083189013168,10.517154794646988,0.0,9.187135642710999,0
clean_np_7059.jpg,0.6429978844944088,0,0,0,0,0,0,7.185319381657674,0
clean_np_7060.jpg,0.6826557874708147,0,0,0,0,0,0,5.584863225776649,0
clean_np_7061.jpg,0.5865562846531067,0,0,0,0,12.10772197162998,0,10.12160954180097,0
clean_np_7062.jpg,0.73196059913165,0,0,0,0,0,0,6.5091252352823155,0
clean_np_7063.jpg,0.7561481130464195,0,0,0,0,0,0,9.043810142597653,0
clean_np_7064.jpg,0.6803435093197293,0,0,0,0,0,0,7.756831837020711,0
clean_np_7065.jpg,0.7250011478232951,0,0,0,0,0,0,6.558750011570248,0
clean_np_7066.jpg,0.7017915639189012,0,0,0,0,0,0,7.797069301888124,0
clean_np_7067.jpg,0.6649105797112949,0,0,0,0,0,0,5.966616174303031,0
clean_np_7068.jpg,0.6461472869545122,0,0,0,0,0,0,6.018003703438045,0
clean_np_7069.jpg,0.7025243795934364,0,0,0,0,0,0,6.162669294905157,0
clean_np_7070.jpg,0.636351243500558,0,0,0,0,0,0,5.6272459146205245,0
clean_np_7071.jpg,0.6234485734889804,0,0,0,0,0,0,4.485332613587656,0
clean_np_7072.jpg,0.6314685522565928,0,0,0,0,0,0,5.796887745845861,0
clean_np_7073.jpg,0.6138328631577747,0,0,0,0,0,0,7.186731548776454,0
clean_np_7074.jpg,0.6237247325448586,0,0,0,0,0,0,6.525517220992964,0
clean_np_7075.jpg,0.5908618522380751,0,0,0,0,0,0,5.547114939980015,0
clean_np_7076.jpg,0.6905602206951506,0,0,0,0,0,0,6.536077591308276,0
clean_np_7077.jpg,0.6518653271148727,0,0,0,0,0,0,8.06930440022252,0
clean_np_7078.jpg,0.5204374577274058,0,0,0,0,0,0,6.463102703594393,0
clean_np_7079.jpg,0.6871812593129174,0,0,0,0,0,0,7.222294922576624,0
clean_np_7080.jpg,0.7010713516180828,0,0,0,0,0,0,7.523447144762203,0
clean_np_7081.jpg,0.6610285097382085,0,0,0,0,0,0,7.627582741115478,0
clean_np_7082.jpg,0.6652161972660416,0,0,0,0,0,0,5.4072627010064656,0
clean_np_7083.jpg,0.6058864556981011,0,0,0,0,0,0,7.5867368303145195,0
clean_np_7084.jpg,0.7371284704975858,0,0,0,0,0,0,7.1666560924432,0
clean_np_7085.jpg,0.647441639167852,0,0,0,0,0,0,4.892946129380768,0
clean_np_7086.jpg,0.6635524094030686,0,0,0,0,0,0,9.227958276319544,0
clean_np_7087.jpg,0.6244313401351966,0,0,0,0,0,0,7.271681526667947,0
clean_np_7088.jpg,0.6385897186060348,0,0,0,0,0,0,6.562802093608259,0
clean_np_7089.jpg,0.6141133453584097,0,0,0,0,0,0,7.390216887709165,0
clean_np_7090.jpg,0.6071372405851568,0,0,0,0,0,0,5.413463013696395,0
clean_np_7091.jpg,0.6319630373757238,0,0,0,0,0,0,6.817675736250858,0
clean_np_7092.jpg,0.5875453522942526,0,0,0,0,0,0,5.1869158288786865,0
clean_np_7093.jpg,0.5606477116547064,0,0,0,0,0,0,5.847958981958084,0
clean_np_7094.jpg,0.639356279429473,0,0,0,0,0,0,6.0271041102707805,0
clean_np_7095.jpg,0.7163456111998303,0,0,0,0,0,0,6.961167186805255,0
clean_np_7096.jpg,0.5435451649357134,0,0,0,0,0,0,7.237650847166657,0
clean_np_7097.jpg,0.6724377698522195,0,0,0,0,0,0,6.832451708956833,0
clean_np_7098.jpg,0.594035137064698,0,0,0,0,0,0,5.955729223236099,0
clean_np_7099.jpg,0.7132732919797746,0,0,0,0,0,0,5.209409096855846,0
clean_np_7100.jpg,0.6674873481770095,0,0,0,0,0,0,5.724173200057262,0
clean_np_7101.jpg,0.703700034692126,0,0,0,0,0,0,4.601627894407847,0
clean_np_7102.jpg,0.6562722981420938,0,0,0,0,0,0,7.4000867598061655,0
clean_np_7103.jpg,0.6201524496012174,0,0,0,0,0,0,5.560376804124196,0
clean_np_7104.jpg,0.6594314458629261,0,0,0,0,0,0,4.480338609653925,0
clean_np_7105.jpg,0.6409777055464084,0,0,0,0,0,0,5.911970042565445,0
clean_np_7106.jpg,0.6387345740084478,0,0,0,0,0,0,6.88350705528198,0
clean_np_7107.jpg,0.7095153448573104,0,0,0,0,0,0,4.201451405581255,0
clean_np_7108.jpg,0.6488935724974549,0,0,0,0,0,0,4.885020527113901,0
clean_np_7109.jpg,0.6569587476037575,0,0,0,0,0,0,5.409306703939595,0
clean_np_7110.jpg,0.594879881881885,0,0,0,0,0,0,5.20068026148259,0
clean_np_7111.jpg,0.6684834981218727,0,0,0,0,0,0,5.360605995102852,0
clean_np_7112.jpg,0.6179720071050507,0,0,0,0,0,0,6.492003464096099,0
clean_np_7113.jpg,0.6855310455711557,0,0,0,0,0,0,6.877534856191103,0
clean_np_7114.jpg,0.6593187690118308,0,0,0,0,0,0,4.5996744070402835,0
clean_np_7115.jpg,0.6806119565997164,0,0,0,0,0,0,5.009867359661085,0
clean_np_7116.jpg,0.6950621871649608,0,0,0,0,0,0,7.055819218205893,0
clean_np_7117.jpg,0.6801395193322994,0,0,0,0,0,0,7.333115329623763,0
clean_np_7118.jpg,0.6550245443559342,0,0,0,0,0,0,5.831236822679989,0
clean_np_7119.jpg,0.6130659991534188,0,0,0,0,0,0,5.076112083802551,0
clean_np_7120.jpg,0.6163970066923311,0,0,0,0,0,0,6.6149936292441165,0
clean_np_7121.jpg,0.6427949094023178,0,0,0,0,0,0,6.444190564860818,0
clean_np_7122.jpg,0.6771241648892293,0,0,0,0,0,0,5.9945993569807285,0
clean_np_7123.jpg,0.6547165898898364,0,0,0,0,0,0,6.596109257709596,0
clean_np_7124.jpg,0.6400375093280914,0,0,0,0,0,0,5.96954721009059,0
clean_np_7125.jpg,0.6084815056109153,0,0,0,0,0,0,5.011570030465712,0
clean_np_7126.jpg,0.7132968191585145,0,0,0,0,0,0,5.0756846400285855,0
clean_np_7127.jpg,0.644040027893395,0,0,0,0,0,0,6.695933099017937,0
clean_np_7128.jpg,0.6519630979544484,0,0,0,0,0,0,6.390188533845795,0
clean_np_7129.jpg,0.6462277995406118,0,0,0,0,0,0,7.377521979370593,0
clean_np_7130.jpg,0.6872613994488347,0,0,0,0,0,0,5.228755719403091,0
clean_np_7131.jpg,0.7030395986416794,0,0,0,0,0,0,6.492108639040417,0
clean_np_7132.jpg,0.6549158821507665,0,0,0,0,0,0,5.7550768617179955,0
clean_np_7133.jpg,0.5898119776563147,0,0,0,0,0,0,7.060605713930826,0
clean_np_7134.jpg,0.7109629689980334,0,0,0,0,0,0,8.025214358311752,0
clean_np_7135.jpg,0.6391893362582886,0,0,0,0,0,0,6.2022829443195295,0
clean_np_7136.jpg,0.6402335094443709,0,0,0,0,0,0,7.264808550375907,0
clean_np_7137.jpg,0.7228403687001195,0,0,0,0,0,0,4.784270342821683,0
clean_np_7138.jpg,0.6578442336692215,0,0,0,0,0,0,7.494907536093074,0
clean_np_7139.jpg,0.6385146926423031,0,0,0,0,0,0,8.740805814066501,0
clean_np_7140.jpg,0.6263786933582977,0,0,0,0,0,0,5.7280009923980435,0
clean_np_7141.jpg,0.6441018121151522,0,0,0,0,0,0,8.200630496660533,0
clean_np_7142.jpg,0.720199302431658,0,0,0,0,0,0,5.192405221879283,0
clean_np_7143.jpg,0.5980334444533782,0,0,0,0,0,0,8.150245262842853,0
clean_np_7144.jpg,0.6471884628952874,0,0,0,0,0,0,5.95384971683268,0
clean_np_7145.jpg,0.6894307661915073,0,0,0,0,0,0,6.259836095414645,0
clean_np_7146.jpg,0.6398355219256519,0,0,0,0,0,0,6.74596205626938,0
clean_np_7147.jpg,0.6517478083076497,0,0,0,0,0,0,6.769018386476083,0
clean_np_7148.jpg,0.5623191869982805,0,0,0,0,0,0,6.298914524835988,0
clean_np_7149.jpg,0.6948649038368554,0,0,0,0,0,0,10.11382967478119,0
clean_np_7150.jpg,0.5737372676536535,0,0,0,0,0,0,6.483433328787029,0
clean_np_7151.jpg,0.709587328776361,0,0,0,0,0,0,6.882067567465254,0
clean_np_7152.jpg,0.6625104676810345,0,0,0,0,0,0,6.91933148236689,0
clean_np_7153.jpg,0.6672892008167276,0,0,0,0,0,0,7.786657015992309,0
clean_np_7154.jpg,0.585805717371123,0,0,0,0,0,0,8.46035369832515,0
clean_np_7155.jpg,0.7164067622867326,0,0,0,0,0,0,7.27296078847818,0
clean_np_7156.jpg,0.75887400756621,0,0,0,0,0,0,6.2313263890394675,0
clean_np_7157.jpg,0.6669435091098691,0,0,0,0,0,0,5.666924109188236,0
clean_np_7158.jpg,0.6518291130942129,0,0,0,0,0,0,7.307671416439186,0
clean_np_7159.jpg,0.6681632774332155,0,0,0,0,0,0,8.20268298506709,0
clean_np_7160.jpg,0.7079523567027706,0,0,0,0,0,0,6.289066379897247,0
clean_np_7161.jpg,0.6719932813047947,0,0,0,0,0,0,6.485066334818058,0
clean_np_7162.jpg,0.6788549220092666,0,0,0,0,0,0,8.034000672006405,0
