filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
transformed_image_covid_1.png,74.20669207962727,169.86015288751847,103.0,195.18026812443057,2.1663212005638006,194.0,62.21739620938628,181.93904051941806,1
transformed_image_covid_2.png,91.79499694935936,167.56295160937157,116.44,192.31448372840498,9.734025643742715,0,63.289995047053,192.86826216629083,1
transformed_image_covid_3.png,120.38175418569254,184.1165809453833,146.0,221.8849765258216,41.31331525248611,163.0,55.737394739577915,200.55126545872878,1
transformed_image_covid_4.png,86.91323400525854,172.69259321747933,121.0,227.22219022938862,23.07683900798655,151.0,46.73623334171486,190.75880758807588,1
transformed_image_covid_5.png,102.6843190310527,177.98545094992585,127.5,219.58845659754084,13.720265151515152,179.44444444444446,60.626679777122256,205.7810960591133,1
transformed_image_covid_6.png,90.16264066016504,166.57739578143165,113.66666666666667,200.17977528089887,11.031011276827938,145.0,55.72754367934224,194.09009777544458,1
transformed_image_covid_7.png,90.94679334916864,167.48873165618448,93.75,214.74684368085383,13.52596021518829,177.85714285714286,35.72473805718345,201.68691219126308,1
transformed_image_covid_8.png,71.70422249289484,157.85426023563107,101.0,221.80150794951646,2.127030285835875,172.14285714285714,34.593641077956306,195.39367231638417,1
transformed_image_covid_9.png,78.07627699691464,159.7757983923528,84.35714285714286,200.23729863692688,3.889124063822859,155.5,50.57835564053537,172.69857752489332,1
transformed_image_covid_10.png,71.19258060500435,158.31128537333788,0,235.90752269779506,15.280179148005416,139.33333333333334,23.39721445413171,191.279843444227,1
transformed_image_covid_11.png,100.97840673417103,182.94584891548243,0,215.7092743873138,30.63941560460056,161.75,64.93208405545927,191.92103290863255,1
transformed_image_covid_12.png,77.1782749401998,159.9507451835696,0,214.6811974216104,11.398424543946932,0,46.172917681441795,185.34089397857406,1
transformed_image_covid_13.png,85.90501768636184,162.28526004996593,0,233.39202081526452,28.318881685575363,130.15384615384616,33.41411343834747,179.37270117997235,1
transformed_image_covid_14.png,99.02071528100325,183.30224288840262,0,233.21677145134154,62.23819718309859,247.0,52.81862197392924,198.08766774414732,1
transformed_image_covid_15.png,98.04457298400817,176.4986124787396,0,230.09694533762058,32.736917141898694,145.5,53.66940989432339,204.85823243397846,1
transformed_image_covid_16.png,115.82488619119879,181.51556106633603,0,206.99758795641688,8.419948472580051,0,81.43615871545468,206.92459016393443,1
transformed_image_covid_17.png,105.25048104131297,189.10701623437208,0,225.90582003746528,52.95673026795954,0,64.20155998514299,214.02142745831387,1
transformed_image_covid_18.png,81.21619293712317,167.1834402418344,0,192.79050116550115,1.7891742802965005,0,64.7831443523768,190.84269439660883,1
transformed_image_covid_19.png,98.8794693415305,164.49596012987993,112.82857142857142,182.84744159651945,4.676652360515021,0,71.10833333333333,192.0574215082925,1
transformed_image_covid_20.png,108.89862794724924,181.26111583120928,0,215.70646883341183,14.92996838037241,0,66.0560066625026,210.97135616648748,1
transformed_image_covid_21.png,98.2575587905935,177.9833089922804,0,218.0569928758905,34.970093026831705,0,62.710854363028275,202.12560283687944,1
transformed_image_covid_22.png,65.08547430830039,143.52847168347557,89.0,162.8169499490875,1.6426835196888674,0,66.9965490797546,182.01821405544808,1
transformed_image_covid_23.png,116.78645662400174,183.3252062736936,0,211.5791524598149,23.335349716446125,0,73.45075905021409,205.20017354158324,1
transformed_image_covid_24.png,90.73684680661009,178.22967332123412,101.66666666666667,228.8483282354182,38.16160877513711,165.14285714285714,39.988111568358484,195.9840915704724,1
transformed_image_covid_25.png,118.18423531874804,186.60608508346795,0,231.672800645682,37.12131495227996,235.0,51.42477327338966,217.6158273381295,1
transformed_image_covid_26.png,99.34311926605504,173.63610017091477,114.0,204.1864736753005,6.854434129962473,196.0,64.44877717391304,203.25244811233603,1
transformed_image_covid_27.png,115.02668089647813,191.13436021156167,0,206.69982776438167,48.12965873372249,0,90.05705543556516,203.49049360146253,1
transformed_image_covid_28.png,96.2552587809412,182.20986116055536,0,229.9625797718043,54.741298958849775,0,46.674337406760834,197.07538461538462,1
transformed_image_covid_29.png,121.28277214776071,187.26864369821195,148.0,223.1326191913096,22.17075677759219,0,77.21509868894972,214.78816689466484,1
transformed_image_covid_30.png,74.61453444360333,156.06895230798696,0,192.09633689068357,2.8938709459915044,0,48.4549424952686,190.28649011471808,1
transformed_image_covid_31.png,75.69907346992039,162.21392942915205,0,211.34476574759023,6.76276471352475,0,52.62636952191235,181.13810463296824,1
transformed_image_covid_32.png,75.5093803297328,156.36115128724327,115.04545454545455,186.29585901553955,0.7762469914515727,159.0,76.04115853658537,190.1431332423829,1
transformed_image_covid_33.png,91.35764872521247,177.48863719938223,125.0,211.37376487195,11.876878287002254,0,56.620799363690594,198.31226322435808,1
transformed_image_covid_34.png,97.02651274895345,177.33144524545142,128.0,196.7911001236094,24.0218769532994,0,61.567161795240374,191.44681345494683,1
transformed_image_covid_35.png,65.73524804177546,150.2602827763496,98.15384615384616,179.74346006278338,0.8129320578171916,0,63.08466066481994,186.55025691357312,1
transformed_image_covid_36.png,76.47912353347137,156.7926250116398,0,184.53286384976525,1.858335959659628,0,64.91170750680669,182.56709956709958,1
transformed_image_covid_37.png,84.2963022767641,163.42472118959108,91.18181818181819,205.6711653257202,8.115715863084285,185.66666666666666,48.22859102488732,183.7627345844504,1
transformed_image_covid_38.png,95.03569762015866,177.86597677940435,0,227.2769719337396,35.0707404103479,137.0,51.04416801874887,197.44928969609782,1
transformed_image_covid_39.png,65.27375439896277,162.97804362097892,94.2,193.2095741720011,1.1652010522360015,0,54.69544103072349,179.88608953715982,1
transformed_image_covid_40.png,93.67012755858795,174.92646909053875,0,238.93841151881097,71.39972714870396,135.0,46.43141081237352,201.72255768816044,1
transformed_image_covid_41.png,93.94942281353943,169.53530127814972,0,225.4416015162284,52.53866976024749,164.0,46.05738029283736,192.2112343845549,1
transformed_image_covid_42.png,98.54783841247342,176.44649154372075,0,210.60879840029085,15.000389521861914,0,61.52918113587992,196.0760355852099,1
transformed_image_covid_43.png,97.86347724620771,179.784919758852,0,232.25683488486035,47.94273688332028,158.6,51.98090277777778,191.20064176842857,1
transformed_image_covid_44.png,82.22299003322259,163.70571778282917,0,221.53510495295214,11.557106953364983,171.0,46.18404732372865,192.8366402116402,1
transformed_image_covid_45.png,71.06166263115415,149.7906919173165,95.72727272727273,176.76892461991562,2.2056011848660293,138.33333333333334,63.41536614645858,185.42212562752542,1
transformed_image_covid_46.png,103.43633405639913,182.42574900287542,0,236.50638826020295,44.548700142450144,152.0,55.67315929023047,208.34108168179293,1
transformed_image_covid_47.png,5.789770406078928,133.01402278702892,73.15789473684211,164.14956958393114,2.725063035804337,0,57.797483380816715,171.59034251597362,1
transformed_image_covid_48.png,102.18130468490419,179.8173789885862,0,231.55449677829205,40.177195143410174,158.0,53.5023075503046,199.7298040258934,1
transformed_image_covid_49.png,75.06109043135538,169.65181340591175,0,194.45096241979834,2.3329719813208807,0,61.79663555709183,181.56938678685802,1
transformed_image_covid_50.png,114.84276155717761,172.97520152605995,0,199.0733190271817,4.252678338123856,0,76.12514434180139,197.0277400696453,1
transformed_image_covid_51.png,88.73019665502665,169.39743931715125,0,202.931206685691,1.1865257595772787,0,66.40265314085056,195.507233885366,1
transformed_image_covid_52.png,102.82107243650047,166.4141273318728,120.0,195.2237762237762,1.6845346934847465,0,77.28683553335712,196.28681243594124,1
transformed_image_covid_53.png,123.68515497553018,186.14839286943354,151.5,210.74090871608806,17.656083916083915,0,88.01090342679127,206.2448383084577,1
transformed_image_covid_54.png,116.56903567710798,190.9757807024375,0,231.78364278042045,49.545862732520845,0,72.70043217033836,208.07196071791398,1
transformed_image_covid_55.png,129.56216454025517,194.94835761703595,153.0,227.54317142667816,46.534540674748065,175.0,94.99500333111258,225.73439529636974,1
transformed_image_covid_56.png,118.1025466893039,193.66039921582606,0,232.6027282266527,58.81511350059737,183.0,69.68430762135362,209.8963400419613,1
transformed_image_covid_57.png,113.16783216783217,185.407343053562,0,224.41553008116475,33.19441210710128,160.5,65.85851265469952,204.76822009291521,1
transformed_image_covid_58.png,111.74285714285715,181.6302740321879,145.0,210.98021774710026,24.16068133427963,0,79.91151744430432,201.42989165073294,1
transformed_image_covid_59.png,122.3975075528701,200.83753558357057,155.0,244.32206949217257,80.26325556733828,180.6,72.08151683219398,223.6134754871974,1
transformed_image_covid_60.png,86.58227154404713,166.9642986589344,107.5,209.09080600139566,10.833422032996275,139.5,53.53332575068244,194.31749601044538,1
transformed_image_covid_61.png,73.4045534150613,164.6261881117889,85.75,199.06865525672373,0.85056,0,61.527282773863796,188.35264221419388,1
transformed_image_covid_62.png,103.94921049984914,184.00328614762387,140.0,224.49537400031363,42.60372373883507,0,47.158846153846156,206.59694160526107,1
transformed_image_covid_63.png,107.25109665708668,177.63421538461537,0,202.210801080108,9.265042080140686,0,80.23664696399786,193.27456465487097,1
transformed_image_covid_64.png,96.72136414185098,174.3321033210332,109.75,223.18040746382331,25.987057409632985,198.5,51.372324662495885,192.9832606179325,1
transformed_image_covid_65.png,112.2300252312868,181.9026085886551,144.33333333333334,209.20672582905183,6.02422826220637,0,78.62722117202269,203.47742942630416,1
transformed_image_covid_66.png,99.26020251610923,175.4594542412151,138.0,209.41648511256355,7.009301319489509,0,70.3825167670797,193.49500693481275,1
